0.254933,,,,
-1.09497,,,,
1.94803,,,,
0.690268,,,,
-0.0282744,,,,
1.5702,,,,
-0.988908,,,,
0.523065,,,,
1.06602,,,,
0.109873,,,,
0.26563,,,,
0.222513,,,,
0.426521,,,,
0.173947,,,,
-0.86458,,,,
0.773802,,,,
-1.69928,,,,
1.06182,,,,
1.27206,,,,
0.100984,,,,
-0.205714,,,,
0.783365,,,,
0.253974,,,,
1.03419,,,,
0.420829,,,,
-0.707068,,,,
0.352046,,,,
-0.308689,,,,
-0.451454,,,,
-0.417617,,,,
-0.855251,,,,
0.655568,,,,
1.59044,,,,
0.760274,,,,
-0.954485,,,,
0.615888,,,,
-1.53095,,,,
-1.71039,,,,
-0.537698,,,,
1.13229,,,,
-0.527682,,,,
-1.60161,,,,
-0.181707,,,,
-1.85468,,,,
-1.42736,,,,
0.450274,,,,
-0.115162,,,,
1.61174,,,,
-0.906239,,,,
-0.45814,,,,
0.432458,,,,
0.0289082,,,,
0.291611,,,,
-0.873777,,,,
-1.16935,,,,
-0.171778,,,,
0.505644,,,,
-0.43114,,,,
0.291806,,,,
-1.97942,,,,
-1.74533,,,,
-1.29252,,,,
1.24663,,,,
-1.68667,,,,
-0.132425,,,,
-0.436576,,,,
-0.53757,,,,
-1.51561,,,,
1.52944,,,,
-0.688536,,,,
1.1236,,,,
-0.966725,,,,
-1.77331,,,,
-1.66643,,,,
-0.580672,,,,
0.0203677,,,,
-0.752732,,,,
-0.509374,,,,
-0.200423,,,,
-0.127497,,,,
1.40019,,,,
-0.119156,,,,
0.791901,,,,
0.71904,,,,
-1.55817,,,,
0.613889,,,,
0.58152,,,,
-0.292156,,,,
-0.202861,,,,
-0.810475,,,,
0.0071129,,,,
0.133483,,,,
-0.208058,,,,
0.349229,,,,
1.27364,,,,
-1.59392,,,,
-1.50788,,,,
-0.479557,,,,
-0.291646,,,,
-1.31983,,,,
0.986505,,,,
-0.204334,,,,
0.222044,,,,
1.05016,,,,
0.0822021,,,,
1.34666,,,,
0.931013,,,,
2.14472,,,,
0.760328,,,,
-0.217487,,,,
0.701296,,,,
0.513,,,,
-0.67173,,,,
-0.940773,,,,
-1.42387,,,,
0.0989673,,,,
0.323821,,,,
-0.362185,,,,
-0.495713,,,,
0.317864,,,,
1.64829,,,,
-1.8726,,,,
0.00467914,,,,
-0.469023,,,,
-0.0206249,,,,
-1.47443,,,,
0.332913,,,,
-0.451428,,,,
-0.239495,,,,
-0.555098,,,,
-0.452482,,,,
-0.158895,,,,
-0.876138,,,,
0.101815,,,,
-1.34692,,,,
-2.05883,,,,
-1.10402,,,,
0.172205,,,,
-0.822846,,,,
-1.62562,,,,
-0.36244,,,,
-0.0251134,,,,
-0.939315,,,,
-1.52372,,,,
-1.44035,,,,
0.996411,,,,
1.29389,,,,
-0.122968,,,,
-0.554816,,,,
1.41204,,,,
-0.471368,,,,
-0.637602,,,,
1.22057,,,,
0.0209382,,,,
-2.07766,,,,
1.34149,,,,
0.338283,,,,
0.520499,,,,
-0.651299,,,,
0.17859,,,,
-0.295141,,,,
0.959124,,,,
0.0432764,,,,
0.356847,,,,
0.0504704,,,,
0.489436,,,,
-0.853038,,,,
-0.354646,,,,
-0.209743,,,,
-0.999072,,,,
-0.962653,,,,
-0.703894,,,,
-0.434537,,,,
0.297614,,,,
0.0655364,,,,
0.62815,,,,
-0.81465,,,,
0.756927,,,,
-0.0135972,,,,
0.976613,,,,
0.642062,,,,
0.919801,,,,
-0.433608,,,,
2.11434,,,,
1.41612,,,,
-1.33183,,,,
-0.0607482,,,,
-0.131894,,,,
-0.802316,,,,
1.25357,,,,
1.55105,,,,
1.64118,,,,
0.924923,,,,
-0.0258885,,,,
-1.37704,,,,
-0.00908236,,,,
-0.547421,,,,
0.180738,,,,
-0.683442,,,,
-0.763359,,,,
0.733841,,,,
-0.357128,,,,
-0.89799,,,,
0.752021,,,,
0.884841,,,,
-0.242969,,,,
0.361851,,,,
-1.30548,,,,
-1.67044,,,,
-1.92331,,,,
-0.810362,,,,
-1.3362,,,,
-0.118351,,,,
-0.495275,,,,
-1.45268,,,,
0.779087,,,,
-0.7785,,,,
0.128439,,,,
-1.59935,,,,
1.12319,,,,
0.213969,,,,
0.427907,,,,
-0.902363,,,,
-1.58709,,,,
-0.00699829,,,,
1.47369,,,,
1.05184,,,,
-0.26088,,,,
-0.501215,,,,
-0.0353603,,,,
-1.3358,,,,
0.704739,,,,
0.298775,,,,
0.500552,,,,
-0.0694542,,,,
-0.939913,,,,
1.85921,,,,
-1.33055,,,,
0.873539,,,,
-2.24695,,,,
-0.278343,,,,
-1.22625,,,,
-0.773548,,,,
2.16108,,,,
0.378575,,,,
0.434506,,,,
0.374839,,,,
-0.595108,,,,
-1.25997,,,,
0.121727,,,,
-0.621058,,,,
-0.904704,,,,
-1.66213,,,,
1.48897,,,,
1.1438,,,,
-1.00197,,,,
-0.690562,,,,
0.701674,,,,
0.68474,,,,
-0.639197,,,,
-0.157248,,,,
-0.359177,,,,
0.625541,,,,
1.34284,,,,
0.0176351,,,,
-0.175568,,,,
1.18218,,,,
0.93633,,,,
-0.0575178,,,,
-1.42466,,,,
1.14535,,,,
-0.560081,,,,
-1.24341,,,,
0.49371,,,,
0.359791,,,,
-1.69213,,,,
0.4373,,,,
2.04398,,,,
-0.259498,,,,
0.886332,,,,
0.604408,,,,
1.53506,,,,
0.505529,,,,
0.874404,,,,
-1.79437,,,,
-0.620333,,,,
1.40424,,,,
0.502822,,,,
-0.449982,,,,
0.460012,,,,
0.311251,,,,
-1.03079,,,,
-0.279899,,,,
-0.685109,,,,
0.452262,,,,
-1.72348,,,,
-0.948594,,,,
2.02563,,,,
1.30279,,,,
1.52834,,,,
0.0102518,,,,
0.351859,,,,
-0.531352,,,,
0.335581,,,,
-0.506062,,,,
0.490024,,,,
-0.524773,,,,
-0.478814,,,,
-0.66012,,,,
-1.57568,,,,
-0.952737,,,,
0.630844,,,,
-1.15107,,,,
1.56285,,,,
-0.799238,,,,
0.802006,,,,
-1.99687,,,,
-1.10621,,,,
-0.320236,,,,
2.03362,,,,
0.22319,,,,
0.848787,,,,
0.186032,,,,
-0.306627,,,,
0.243588,,,,
0.302549,,,,
-0.0824715,,,,
1.10998,,,,
1.75663,,,,
0.507406,,,,
1.28066,,,,
0.827024,,,,
0.193784,,,,
1.34624,,,,
-0.0424499,,,,
0.135248,,,,
0.321737,,,,
-0.804352,,,,
2.65367,,,,
0.44502,,,,
-0.890547,,,,
-0.525207,,,,
0.121503,,,,
1.21384,,,,
0.999325,,,,
0.0542259,,,,
1.04557,,,,
-0.751876,,,,
1.35066,,,,
0.639595,,,,
0.785104,,,,
-0.866454,,,,
-2.00198,,,,
1.8567,,,,
0.495315,,,,
-1.5123,,,,
-1.79494,,,,
1.20724,,,,
-1.56995,,,,
0.260922,,,,
-1.54479,,,,
-0.0805258,,,,
1.12072,,,,
-0.760466,,,,
-0.724268,,,,
-0.209657,,,,
-0.148693,,,,
0.619105,,,,
0.617079,,,,
-1.10005,,,,
-0.823165,,,,
2.02093,,,,
-0.942584,,,,
0.677942,,,,
1.33269,,,,
-1.12502,,,,
-0.526659,,,,
0.529694,,,,
0.0871177,,,,
-0.188056,,,,
0.915254,,,,
-0.309987,,,,
-0.298726,,,,
-1.17543,,,,
1.48706,,,,
0.915335,,,,
1.81062,,,,
0.197279,,,,
1.42995,,,,
-0.0657824,,,,
0.138411,,,,
-0.717765,,,,
-0.73881,,,,
-0.935986,,,,
-0.871711,,,,
-0.504791,,,,
1.75257,,,,
-1.56956,,,,
0.213772,,,,
-0.707418,,,,
2.36648,,,,
-0.0157115,,,,
1.19747,,,,
1.39008,,,,
1.00708,,,,
-0.947154,,,,
0.423059,,,,
2.13738,,,,
-1.55036,,,,
-0.72769,,,,
0.372919,,,,
-0.109547,,,,
0.170732,,,,
1.23006,,,,
-0.922635,,,,
-0.106448,,,,
2.28357,,,,
1.03321,,,,
-1.31994,,,,
1.08075,,,,
-0.503122,,,,
-0.548423,,,,
-0.860968,,,,
0.264795,,,,
-0.0645083,,,,
-1.42519,,,,
-0.731356,,,,
0.0220843,,,,
-1.20396,,,,
-0.961284,,,,
1.41296,,,,
0.816386,,,,
-0.479515,,,,
0.512046,,,,
0.631694,,,,
-1.87875,,,,
0.726659,,,,
-0.410007,,,,
1.66661,,,,
0.258117,,,,
-1.0345,,,,
0.412948,,,,
0.187969,,,,
-0.671749,,,,
1.53577,,,,
-0.823509,,,,
-2.07846,,,,
-0.383839,,,,
-0.806168,,,,
0.00207513,,,,
-1.8024,,,,
-0.632557,,,,
0.957909,,,,
-2.95141,,,,
0.219868,,,,
1.1417,,,,
1.08997,,,,
-0.377231,,,,
1.58538,,,,
1.56461,,,,
-0.4232,,,,
0.505692,,,,
0.0951717,,,,
1.1263,,,,
-0.469651,,,,
0.0839522,,,,
1.5128,,,,
0.988536,,,,
0.0120446,,,,
1.10387,,,,
0.468206,,,,
0.701013,,,,
-0.939479,,,,
-1.22907,,,,
0.515281,,,,
0.333825,,,,
-0.151009,,,,
1.9231,,,,
1.73269,,,,
0.955476,,,,
-0.240616,,,,
-1.29445,,,,
0.557752,,,,
1.25456,,,,
-1.48517,,,,
0.104663,,,,
-1.1004,,,,
0.582105,,,,
1.35932,,,,
0.600921,,,,
-1.17331,,,,
0.860153,,,,
0.166763,,,,
-1.04188,,,,
-1.68855,,,,
-1.31365,,,,
-0.956659,,,,
1.4578,,,,
0.1276,,,,
-1.57088,,,,
0.681978,,,,
-1.00173,,,,
0.643321,,,,
0.478142,,,,
2.04678,,,,
0.263608,,,,
-1.01236,,,,
-1.38645,,,,
-0.110182,,,,
-0.774489,,,,
0.215359,,,,
0.580061,,,,
0.878211,,,,
0.357064,,,,
0.0437258,,,,
0.646676,,,,
-1.94177,,,,
-0.331075,,,,
0.129069,,,,
-0.311149,,,,
0.397408,,,,
0.881867,,,,
0.650809,,,,
1.2583,,,,
-1.70466,,,,
-1.74582,,,,
0.353338,,,,
1.64466,,,,
-0.987984,,,,
-0.643006,,,,
0.165467,,,,
0.402101,,,,
1.21054,,,,
1.20975,,,,
1.16325,,,,
1.27015,,,,
-0.262561,,,,
1.93884,,,,
0.926336,,,,
0.345931,,,,
-0.0827549,,,,
-0.628228,,,,
-0.54655,,,,
0.177489,,,,
0.715648,,,,
0.951054,,,,
1.45001,,,,
0.348452,,,,
1.79311,,,,
2.14732,,,,
2.16212,,,,
1.68171,,,,
0.453208,,,,
-0.321107,,,,
0.00103732,,,,
-0.54185,,,,
-1.48565,,,,
-0.0736133,,,,
1.18182,,,,
0.58589,,,,
0.878477,,,,
0.612653,,,,
-1.28689,,,,
-0.736036,,,,
0.393904,,,,
-0.728719,,,,
-1.44169,,,,
-0.659079,,,,
-0.483123,,,,
-1.67256,,,,
-1.14753,,,,
0.200465,,,,
-1.39686,,,,
0.0957595,,,,
1.44011,,,,
-0.648098,,,,
-0.338432,,,,
-0.208372,,,,
-0.284865,,,,
0.929019,,,,
-1.04578,,,,
0.165035,,,,
1.33579,,,,
0.208361,,,,
-0.598463,,,,
-2.13928,,,,
1.35987,,,,
0.70887,,,,
-0.0400622,,,,
-0.363572,,,,
-0.190146,,,,
0.506321,,,,
-0.178885,,,,
0.534276,,,,
0.814488,,,,
-1.05865,,,,
-0.345409,,,,
-0.0272033,,,,
-0.317924,,,,
0.0451873,,,,
0.126351,,,,
1.52963,,,,
0.415578,,,,
0.266237,,,,
1.40536,,,,
-0.0925527,,,,
0.677044,,,,
1.08999,,,,
0.142492,,,,
-0.750707,,,,
1.07391,,,,
-0.317644,,,,
1.5457,,,,
1.4835,,,,
1.49681,,,,
-1.32926,,,,
0.00304712,,,,
1.27414,,,,
-0.865237,,,,
0.228435,,,,
0.876862,,,,
-1.27077,,,,
-1.83219,,,,
0.393189,,,,
-1.50694,,,,
0.62096,,,,
-0.821588,,,,
0.170645,,,,
0.204566,,,,
-0.165607,,,,
-0.729699,,,,
1.40083,,,,
0.331127,,,,
-0.551507,,,,
-1.35386,,,,
1.91405,,,,
-0.327787,,,,
0.888241,,,,
0.247423,,,,
-1.37214,,,,
-0.475567,,,,
0.467814,,,,
-0.229528,,,,
1.09511,,,,
2.15577,,,,
2.70502,,,,
0.729673,,,,
-1.3544,,,,
-0.258921,,,,
2.03913,,,,
1.61571,,,,
0.888752,,,,
-0.0940199,,,,
2.03009,,,,
-1.17045,,,,
0.589667,,,,
-0.429991,,,,
-0.934941,,,,
0.465396,,,,
0.379598,,,,
0.784282,,,,
-0.255787,,,,
-0.757213,,,,
0.744736,,,,
0.899226,,,,
-1.48157,,,,
-0.452931,,,,
0.0829819,,,,
2.99849,,,,
0.565957,,,,
0.184694,,,,
-0.595922,,,,
0.50477,,,,
0.841036,,,,
-0.353641,,,,
-2.60457,,,,
0.656898,,,,
-1.38671,,,,
0.48614,,,,
-0.718373,,,,
1.50321,,,,
-1.78106,,,,
0.235861,,,,
1.30765,,,,
1.19184,,,,
-0.742514,,,,
0.432506,,,,
-0.568222,,,,
0.0905427,,,,
-0.394954,,,,
0.530853,,,,
1.8717,,,,
0.266179,,,,
0.488042,,,,
-0.419165,,,,
-0.00193563,,,,
-0.989102,,,,
1.28569,,,,
-0.917566,,,,
-0.782724,,,,
-0.234432,,,,
-0.12569,,,,
-1.99593,,,,
-0.5193,,,,
-0.423922,,,,
-0.686183,,,,
-1.14413,,,,
1.43025,,,,
-1.16667,,,,
0.241184,,,,
0.508599,,,,
-0.384607,,,,
-0.533031,,,,
0.876454,,,,
0.984941,,,,
-1.03747,,,,
0.0165808,,,,
0.575056,,,,
-1.43674,,,,
-2.10692,,,,
1.54195,,,,
1.50727,,,,
1.18294,,,,
1.08013,,,,
0.459905,,,,
1.64553,,,,
1.24577,,,,
-1.41256,,,,
0.465886,,,,
-0.00196967,,,,
0.0838929,,,,
1.69626,,,,
0.429375,,,,
-0.381083,,,,
-0.590538,,,,
0.768854,,,,
-0.602622,,,,
-0.224962,,,,
0.0915606,,,,
-1.1681,,,,
2.34094,,,,
-0.128225,,,,
-0.785768,,,,
0.584945,,,,
-1.93159,,,,
0.0935271,,,,
0.154273,,,,
-0.187543,,,,
0.563408,,,,
1.69469,,,,
-2.62171,,,,
1.91542,,,,
-0.0942215,,,,
0.117697,,,,
-0.714065,,,,
-2.14749,,,,
0.688391,,,,
-0.473276,,,,
0.825274,,,,
0.74146,,,,
-1.20729,,,,
-0.655564,,,,
0.215261,,,,
-0.244187,,,,
-0.165734,,,,
0.500078,,,,
0.913801,,,,
-0.295398,,,,
-2.2361,,,,
-0.621015,,,,
-1.36691,,,,
-1.06152,,,,
-1.45419,,,,
-0.429867,,,,
0.0209147,,,,
0.111357,,,,
-1.22474,,,,
-0.225672,,,,
-0.45547,,,,
0.546315,,,,
0.977238,,,,
0.0226808,,,,
-0.168174,,,,
-0.498976,,,,
0.415676,,,,
-0.49077,,,,
-1.78198,,,,
-0.400049,,,,
0.319624,,,,
1.72938,,,,
0.257015,,,,
0.931208,,,,
-0.766778,,,,
-0.399181,,,,
0.65739,,,,
0.0253058,,,,
-1.35291,,,,
1.70909,,,,
-0.088582,,,,
-0.303017,,,,
0.327414,,,,
-0.470328,,,,
0.696559,,,,
0.823379,,,,
-0.774406,,,,
0.0877848,,,,
-1.17699,,,,
-0.381468,,,,
-0.733853,,,,
0.284899,,,,
0.56877,,,,
-0.212889,,,,
0.0680934,,,,
0.719617,,,,
0.0899037,,,,
-0.0451464,,,,
-0.865071,,,,
1.12545,,,,
0.946871,,,,
0.799255,,,,
-1.83531,,,,
1.014,,,,
-0.130777,,,,
-1.46391,,,,
0.756646,,,,
-0.917051,,,,
-1.01528,,,,
-0.679562,,,,
-1.00544,,,,
0.266328,,,,
0.569073,,,,
-0.0201383,,,,
0.230577,,,,
-0.92812,,,,
1.04289,,,,
-0.246095,,,,
0.700882,,,,
-0.855617,,,,
-0.616415,,,,
-0.7686,,,,
-0.364277,,,,
-1.52485,,,,
-1.00675,,,,
0.698501,,,,
0.428576,,,,
0.121769,,,,
-0.964019,,,,
-0.44743,,,,
0.024618,,,,
0.457131,,,,
0.301399,,,,
-0.386301,,,,
0.281709,,,,
0.411515,,,,
-0.0328584,,,,
1.20492,,,,
-1.33459,,,,
-1.10235,,,,
2.24137,,,,
1.77802,,,,
0.407852,,,,
-0.630888,,,,
-0.0528132,,,,
0.0270529,,,,
-0.143813,,,,
0.365423,,,,
0.686019,,,,
0.794059,,,,
0.296421,,,,
-0.674932,,,,
2.09343,,,,
0.143656,,,,
0.257415,,,,
0.549133,,,,
2.83633,,,,
0.164729,,,,
-1.18322,,,,
0.887354,,,,
1.37151,,,,
0.0444806,,,,
-0.581618,,,,
0.430756,,,,
-0.742026,,,,
0.228957,,,,
1.10614,,,,
0.0408004,,,,
-0.319929,,,,
-0.0176631,,,,
0.751323,,,,
0.860589,,,,
-1.3595,,,,
-1.03385,,,,
-0.305073,,,,
-1.30102,,,,
0.856072,,,,
0.535156,,,,
-1.41698,,,,
0.428445,,,,
2.32588,,,,
-0.0359411,,,,
-0.198319,,,,
-1.28621,,,,
0.930963,,,,
0.40388,,,,
0.201043,,,,
-0.721524,,,,
-0.704882,,,,
1.19311,,,,
-0.804707,,,,
0.384258,,,,
0.514245,,,,
0.583344,,,,
1.42895,,,,
-0.384275,,,,
0.460433,,,,
0.139224,,,,
-1.52721,,,,
-1.5929,,,,
0.537964,,,,
0.817473,,,,
-0.468492,,,,
0.0667313,,,,
0.286984,,,,
0.386594,,,,
-0.864976,,,,
1.02007,,,,
0.971128,,,,
-1.67361,,,,
-1.90786,,,,
0.160482,,,,
-0.29264,,,,
0.600784,,,,
1.96255,,,,
0.73771,,,,
-0.804936,,,,
-0.735174,,,,
-0.381173,,,,
0.640803,,,,
-0.75929,,,,
0.0403868,,,,
-0.88169,,,,
-0.488422,,,,
1.17343,,,,
-0.955882,,,,
-0.119711,,,,
-0.110775,,,,
0.496614,,,,
-0.303666,,,,
-1.62491,,,,
0.00463103,,,,
-0.0393154,,,,
1.35505,,,,
1.4659,,,,
-0.371055,,,,
1.14442,,,,
-1.61107,,,,
-1.7548,,,,
-1.53061,,,,
1.40652,,,,
-0.641379,,,,
-0.597884,,,,
-0.971677,,,,
-1.55808,,,,
-0.791418,,,,
0.695351,,,,
1.0663,,,,
1.99632,,,,
1.14317,,,,
3.61634,,,,
1.23788,,,,
1.14264,,,,
0.289823,,,,
0.760098,,,,
-0.390418,,,,
-1.504,,,,
0.513571,,,,
-0.345715,,,,
0.0428364,,,,
-0.934404,,,,
1.39736,,,,
0.320381,,,,
0.589429,,,,
-1.17047,,,,
-0.789995,,,,
-0.609002,,,,
-1.79039,,,,
0.46084,,,,
-0.117869,,,,
-0.517154,,,,
0.378192,,,,
1.0082,,,,
-0.299973,,,,
0.0875589,,,,
-0.299718,,,,
1.81785,,,,
0.278049,,,,
0.992803,,,,
-0.871037,,,,
0.564878,,,,
0.143633,,,,
-1.16989,,,,
-0.546403,,,,
0.498801,,,,
1.01072,,,,
-0.45647,,,,
0.993293,,,,
0.490034,,,,
-0.686061,,,,
-0.203762,,,,
0.191377,,,,
1.12686,,,,
-0.473055,,,,
-0.537525,,,,
0.26959,,,,
1.51562,,,,
-2.461,,,,
0.920192,,,,
0.555575,,,,
-0.295064,,,,
-0.751635,,,,
0.384132,,,,
-0.944346,,,,
-0.958718,,,,
-0.603846,,,,
-0.462268,,,,
0.475133,,,,
-0.779092,,,,
0.865415,,,,
-0.371239,,,,
-0.343738,,,,
0.0344049,,,,
0.137548,,,,
-1.37822,,,,
-0.0979076,,,,
-0.73472,,,,
-0.676796,,,,
-0.612497,,,,
0.518833,,,,
-1.02186,,,,
0.978493,,,,
-0.237294,,,,
2.3896,,,,
1.44793,,,,
-2.05072,,,,
-0.565325,,,,
-0.628473,,,,
1.42741,,,,
0.252478,,,,
-0.167312,,,,
0.554004,,,,
0.0623347,,,,
0.855685,,,,
-1.13753,,,,
-1.87359,,,,
-0.833932,,,,
2.6211,,,,
1.59128,,,,
-1.06957,,,,
-1.35116,,,,
-0.0219938,,,,
-1.11702,,,,
1.01721,,,,
-0.267588,,,,
-0.115301,,,,
-0.387712,,,,
-0.153513,,,,
0.78846,,,,
-1.83864,,,,
1.72218,,,,
0.34774,,,,
2.20976,,,,
1.03977,,,,
1.09357,,,,
-0.288968,,,,
0.228932,,,,
-0.467409,,,,
0.609449,,,,
-0.135739,,,,
0.376492,,,,
0.965316,,,,
0.982754,,,,
0.897316,,,,
-0.144368,,,,
0.338386,,,,
0.569425,,,,
-0.240669,,,,
1.33229,,,,
0.929806,,,,
-1.34703,,,,
0.609907,,,,
-0.478048,,,,
1.84288,,,,
-0.77644,,,,
0.393213,,,,
-1.23257,,,,
1.62771,,,,
-0.192758,,,,
1.22484,,,,
-0.41741,,,,
1.08507,,,,
-0.446797,,,,
-0.174814,,,,
-1.72075,,,,
0.0877081,,,,
-0.165642,,,,
0.225813,,,,
0.383998,,,,
-0.0743663,,,,
0.166213,,,,
-1.11117,,,,
0.224047,,,,
1.20591,,,,
0.752951,,,,
-0.112926,,,,
-0.890337,,,,
-1.19586,,,,
0.136631,,,,
0.546642,,,,
0.37761,,,,
0.448304,,,,
1.63131,,,,
-0.467842,,,,
-0.844195,,,,
-0.339303,,,,
0.54297,,,,
-0.969662,,,,
-1.00767,,,,
-0.675338,,,,
0.328838,,,,
1.5212,,,,
1.49434,,,,
0.765672,,,,
-0.626646,,,,
-1.0112,,,,
-0.216417,,,,
0.605539,,,,
0.871372,,,,
0.449141,,,,
-2.1004,,,,
0.044431,,,,
-0.0381561,,,,
-0.150852,,,,
0.436894,,,,
-0.0794617,,,,
-1.41251,,,,
-1.08486,,,,
-1.28901,,,,
-0.694335,,,,
-0.104127,,,,
0.62731,,,,
0.359531,,,,
-1.67061,,,,
-0.996267,,,,
0.360313,,,,
-0.913892,,,,
-1.4141,,,,
0.793217,,,,
0.916947,,,,
0.220018,,,,
0.976525,,,,
-0.598732,,,,
1.13631,,,,
-0.047611,,,,
0.531596,,,,
1.08436,,,,
-0.128569,,,,
1.00099,,,,
-0.405022,,,,
-0.47568,,,,
0.744877,,,,
-2.39172,,,,
-0.103132,,,,
-1.46163,,,,
0.329659,,,,
-1.46041,,,,
0.583685,,,,
0.773552,,,,
1.33414,,,,
-0.560465,,,,
-0.906221,,,,
-1.25109,,,,
0.796899,,,,
1.21622,,,,
-1.14734,,,,
0.330965,,,,
0.540581,,,,
1.96656,,,,
0.359124,,,,
0.0144435,,,,
0.246629,,,,
1.01303,,,,
-1.79021,,,,
0.417543,,,,
-0.66727,,,,
0.765396,,,,
0.138517,,,,
0.212842,,,,
0.831997,,,,
-1.47641,,,,
-1.57876,,,,
0.190958,,,,
-1.68408,,,,
2.51807,,,,
0.661872,,,,
-1.82138,,,,
0.387496,,,,
0.0169516,,,,
-0.221823,,,,
1.77195,,,,
0.120487,,,,
1.26355,,,,
1.81645,,,,
-0.421588,,,,
-0.6976,,,,
-0.326026,,,,
1.23522,,,,
-0.563169,,,,
-1.06719,,,,
0.243905,,,,
-0.288874,,,,
-1.45243,,,,
-1.41909,,,,
0.122546,,,,
-1.50784,,,,
-0.315945,,,,
-1.29266,,,,
1.30553,,,,
1.51985,,,,
1.18512,,,,
-0.193683,,,,
-0.709174,,,,
2.05604,,,,
1.20258,,,,
0.0833769,,,,
-0.806261,,,,
-1.76399,,,,
-0.467422,,,,
0.143532,,,,
0.864836,,,,
0.0559725,,,,
-1.82134,,,,
0.900892,,,,
-2.06755,,,,
-1.94452,,,,
1.48621,,,,
-0.239206,,,,
-0.544394,,,,
-0.839383,,,,
0.733333,,,,
0.340527,,,,
-1.00974,,,,
-0.671382,,,,
-0.14698,,,,
-0.559642,,,,
-0.505659,,,,
1.04968,,,,
1.39209,,,,
-0.673387,,,,
0.433888,,,,
-0.132915,,,,
-1.35776,,,,
0.142751,,,,
-0.859228,,,,
0.789312,,,,
0.476455,,,,
0.680225,,,,
-1.18791,,,,
-1.65047,,,,
-0.682905,,,,
-1.07574,,,,
-0.27397,,,,
0.483955,,,,
1.56897,,,,
0.033402,,,,
-1.59106,,,,
0.0754613,,,,
-0.264837,,,,
-0.112116,,,,
1.19244,,,,
0.87238,,,,
-0.0614423,,,,
-0.803252,,,,
1.98725,,,,
-0.266835,,,,
-1.0062,,,,
1.99522,,,,
0.840791,,,,
-0.0650903,,,,
-0.318452,,,,
0.119095,,,,
-0.317175,,,,
1.48312,,,,
-0.410536,,,,
-0.324944,,,,
-0.790137,,,,
-0.31423,,,,
-0.520189,,,,
-0.0862094,,,,
-0.344359,,,,
1.46095,,,,
0.958678,,,,
0.412397,,,,
-0.0347809,,,,
2.38096,,,,
2.76546,,,,
-1.5719,,,,
0.470566,,,,
1.95047,,,,
0.000330239,,,,
0.356412,,,,
-0.0257564,,,,
0.307169,,,,
0.594337,,,,
1.05949,,,,
-0.232755,,,,
0.658737,,,,
-0.907404,,,,
1.45875,,,,
2.11188,,,,
0.427965,,,,
-1.03073,,,,
1.2698,,,,
-0.0234732,,,,
-0.252375,,,,
-2.30277,,,,
-1.89936,,,,
-0.357452,,,,
0.553671,,,,
-0.471601,,,,
1.3743,,,,
2.06657,,,,
-0.858882,,,,
1.2753,,,,
0.463806,,,,
0.273385,,,,
1.82146,,,,
-0.209555,,,,
0.821838,,,,
-0.229509,,,,
0.993267,,,,
0.0342685,,,,
-1.27662,,,,
0.148939,,,,
0.235613,,,,
0.601592,,,,
-1.41202,,,,
0.37375,,,,
-0.246933,,,,
-1.04803,,,,
-1.13872,,,,
-1.59172,,,,
-0.470269,,,,
-1.64208,,,,
1.49713,,,,
-0.404221,,,,
-0.821655,,,,
0.388771,,,,
1.21576,,,,
0.358392,,,,
1.64166,,,,
0.28753,,,,
-1.87514,,,,
-1.65732,,,,
-0.504668,,,,
-1.91634,,,,
-0.932443,,,,
1.7307,,,,
0.173514,,,,
-1.16104,,,,
-0.75398,,,,
-0.965722,,,,
-0.462111,,,,
-0.31768,,,,
-0.461956,,,,
1.98227,,,,
-1.62611,,,,
0.907083,,,,
0.652384,,,,
1.74397,,,,
0.713726,,,,
-0.88483,,,,
-0.259098,,,,
0.0965214,,,,
-0.504894,,,,
-0.291067,,,,
1.03254,,,,
-0.533748,,,,
-0.577312,,,,
0.518289,,,,
-0.410952,,,,
1.80922,,,,
-0.383654,,,,
-0.749335,,,,
0.648275,,,,
1.5623,,,,
0.221415,,,,
0.636409,,,,
1.85484,,,,
-0.528537,,,,
-0.0292431,,,,
-0.218454,,,,
1.11822,,,,
0.430863,,,,
1.57294,,,,
-0.222494,,,,
0.927083,,,,
0.560099,,,,
0.827965,,,,
1.29621,,,,
0.297868,,,,
0.152476,,,,
-1.59211,,,,
1.60139,,,,
0.413492,,,,
0.481153,,,,
1.30818,,,,
0.34346,,,,
-0.508053,,,,
0.600658,,,,
-1.31871,,,,
-0.33356,,,,
1.40818,,,,
0.35131,,,,
0.163448,,,,
1.10226,,,,
-0.413239,,,,
0.385563,,,,
-0.99062,,,,
2.51581,,,,
1.5707,,,,
-0.0678769,,,,
-0.73,,,,
-0.519602,,,,
1.31801,,,,
-2.41892,,,,
-0.773255,,,,
1.25812,,,,
-0.249657,,,,
-0.644695,,,,
-0.865867,,,,
-1.10801,,,,
0.356496,,,,
-0.0739501,,,,
-0.236832,,,,
-1.08029,,,,
-0.575645,,,,
-1.69991,,,,
1.08691,,,,
-1.09257,,,,
0.480955,,,,
-1.08232,,,,
0.59776,,,,
0.262078,,,,
1.05963,,,,
-0.196885,,,,
0.309926,,,,
0.110191,,,,
1.54973,,,,
0.450663,,,,
0.833915,,,,
0.196753,,,,
0.58748,,,,
-0.671389,,,,
0.315404,,,,
-0.522113,,,,
