0.332955,,,
0.405854,,,
0.00209001,,,
0.489588,,,
0.273465,,,
0.644029,,,
0.990236,,,
0.188108,,,
0.39223,,,
0.394602,,,
0.682642,,,
0.829776,,,
0.10023,,,
0.217129,,,
0.45975,,,
0.119721,,,
0.979902,,,
0.562453,,,
0.0952525,,,
0.270905,,,
0.0506329,,,
0.1364,,,
0.822167,,,
0.307785,,,
0.316205,,,
0.796397,,,
0.883817,,,
0.857063,,,
0.0946747,,,
0.565277,,,
0.542199,,,
0.713939,,,
0.407139,,,
0.144408,,,
0.580078,,,
0.0550104,,,
0.0909646,,,
0.310998,,,
0.00106756,,,
0.816221,,,
0.84309,,,
0.831639,,,
0.843192,,,
0.772784,,,
0.869552,,,
0.717121,,,
0.650125,,,
0.183554,,,
0.586553,,,
0.422545,,,
0.829792,,,
0.214245,,,
0.924763,,,
0.0987313,,,
0.810783,,,
0.515239,,,
0.544848,,,
0.123351,,,
0.0173976,,,
0.685557,,,
0.0343396,,,
0.926188,,,
0.393156,,,
0.952021,,,
0.957645,,,
0.115452,,,
0.160311,,,
0.387217,,,
0.189962,,,
0.697146,,,
0.0366316,,,
0.403702,,,
0.994983,,,
0.940914,,,
0.186666,,,
0.0213978,,,
0.29684,,,
0.609231,,,
0.823756,,,
0.864761,,,
0.463817,,,
0.290536,,,
0.109622,,,
0.578058,,,
0.241753,,,
0.302763,,,
0.330843,,,
0.598856,,,
0.141199,,,
0.0926132,,,
0.684992,,,
0.157815,,,
0.0414918,,,
0.063646,,,
0.638569,,,
0.140704,,,
0.854331,,,
0.293102,,,
0.776631,,,
0.53193,,,
0.261416,,,
0.576122,,,
0.621121,,,
0.967507,,,
0.598181,,,
0.682468,,,
0.124739,,,
0.389126,,,
0.602243,,,
0.0832164,,,
0.930542,,,
0.326986,,,
0.175104,,,
0.462308,,,
0.569683,,,
0.865816,,,
0.0259436,,,
0.646277,,,
0.282253,,,
0.911499,,,
0.622056,,,
0.165881,,,
0.356456,,,
0.127698,,,
0.175505,,,
0.352805,,,
0.22818,,,
0.988326,,,
0.320612,,,
0.588303,,,
0.627299,,,
0.441325,,,
0.619343,,,
0.189539,,,
0.294633,,,
0.285185,,,
0.478456,,,
0.0473426,,,
0.296231,,,
0.48817,,,
0.252088,,,
0.229176,,,
0.0997849,,,
0.583892,,,
0.433143,,,
0.0306233,,,
0.900124,,,
0.715839,,,
0.424629,,,
0.979635,,,
0.340793,,,
0.306617,,,
0.897576,,,
0.073313,,,
0.257414,,,
0.245396,,,
0.855702,,,
0.491361,,,
0.930657,,,
0.593916,,,
0.659732,,,
0.963542,,,
0.961968,,,
0.277196,,,
0.575459,,,
0.484321,,,
0.752919,,,
0.232175,,,
0.34508,,,
0.63877,,,
0.915477,,,
0.718482,,,
0.141589,,,
0.131484,,,
0.441263,,,
0.229273,,,
0.288392,,,
0.566424,,,
0.788916,,,
0.902191,,,
0.0679847,,,
0.245386,,,
0.315624,,,
0.082161,,,
0.689961,,,
0.671246,,,
0.679277,,,
0.197043,,,
0.750183,,,
0.517441,,,
0.342886,,,
0.0125307,,,
0.488165,,,
0.287725,,,
0.121311,,,
0.265041,,,
0.287179,,,
0.268864,,,
0.957957,,,
0.875998,,,
0.0296068,,,
0.474943,,,
0.937124,,,
0.317332,,,
0.241177,,,
0.613439,,,
0.0019391,,,
0.4873,,,
0.063845,,,
0.503073,,,
0.852026,,,
0.411449,,,
0.436818,,,
0.935082,,,
0.932389,,,
0.035075,,,
0.116718,,,
0.615441,,,
0.960737,,,
0.370337,,,
0.435249,,,
0.151098,,,
0.861635,,,
0.542851,,,
0.765092,,,
0.33511,,,
0.185605,,,
0.419419,,,
0.825332,,,
0.681243,,,
0.0304781,,,
0.139686,,,
0.662012,,,
0.267017,,,
0.600177,,,
0.342758,,,
0.0138953,,,
0.23076,,,
0.434813,,,
0.492302,,,
0.409142,,,
0.109814,,,
0.213475,,,
0.578581,,,
0.790542,,,
0.380148,,,
0.512622,,,
0.723897,,,
0.456835,,,
0.574726,,,
0.157098,,,
0.937346,,,
0.0193935,,,
0.123154,,,
0.801165,,,
0.938817,,,
0.440838,,,
0.880405,,,
0.355719,,,
0.548471,,,
0.101186,,,
0.105971,,,
0.851203,,,
0.204669,,,
0.468218,,,
0.158737,,,
0.913905,,,
0.802183,,,
0.459914,,,
0.443282,,,
0.198959,,,
0.244553,,,
0.121882,,,
0.431233,,,
0.967557,,,
0.0993998,,,
0.0709373,,,
0.938701,,,
0.962629,,,
0.707022,,,
0.613952,,,
0.761986,,,
0.211308,,,
0.222348,,,
0.157609,,,
0.18856,,,
0.219452,,,
0.00963003,,,
0.125547,,,
0.219418,,,
0.0418956,,,
0.949751,,,
0.499486,,,
0.286395,,,
0.694339,,,
0.496063,,,
0.259901,,,
0.572642,,,
0.156387,,,
0.362141,,,
0.820716,,,
0.705778,,,
0.421793,,,
0.27124,,,
0.675514,,,
0.716128,,,
0.600673,,,
0.127818,,,
0.595705,,,
0.369463,,,
0.772686,,,
0.352909,,,
0.239433,,,
0.765456,,,
0.576592,,,
0.939616,,,
0.649487,,,
0.375925,,,
0.865601,,,
0.404226,,,
0.230436,,,
0.818087,,,
0.803323,,,
0.0402406,,,
0.409881,,,
0.777205,,,
0.991015,,,
0.919275,,,
0.576692,,,
0.865731,,,
0.945949,,,
0.622245,,,
0.157601,,,
0.537933,,,
0.550195,,,
0.950366,,,
0.736415,,,
0.991037,,,
0.195337,,,
0.284724,,,
0.042221,,,
0.359527,,,
0.220202,,,
0.791775,,,
0.271623,,,
0.546515,,,
0.0206886,,,
0.423829,,,
0.347097,,,
0.287927,,,
0.282257,,,
0.108543,,,
0.125711,,,
0.413348,,,
0.499635,,,
0.305429,,,
0.905057,,,
0.663296,,,
0.209439,,,
0.0832512,,,
0.653488,,,
0.297384,,,
0.790621,,,
0.588429,,,
0.853006,,,
0.965139,,,
0.139349,,,
0.755826,,,
0.714481,,,
0.354878,,,
0.0369429,,,
0.343507,,,
0.688433,,,
0.15175,,,
0.973006,,,
0.653708,,,
0.0432373,,,
0.348379,,,
0.553099,,,
0.873046,,,
0.927404,,,
0.053755,,,
0.175194,,,
0.0197465,,,
0.0419336,,,
0.38646,,,
0.530063,,,
0.0339014,,,
0.106643,,,
0.670749,,,
0.983226,,,
0.0642082,,,
0.916762,,,
0.76621,,,
0.899723,,,
0.579637,,,
0.426491,,,
0.684137,,,
0.178258,,,
0.726585,,,
0.698153,,,
0.505797,,,
0.139913,,,
0.301164,,,
0.547219,,,
0.0111209,,,
0.245597,,,
0.837604,,,
0.0502044,,,
0.737154,,,
0.38815,,,
0.659547,,,
0.93665,,,
0.0271156,,,
0.46068,,,
0.339715,,,
0.446336,,,
0.24961,,,
0.320952,,,
0.19911,,,
0.479045,,,
0.209043,,,
0.117632,,,
0.691291,,,
0.416055,,,
0.847438,,,
0.474851,,,
0.803404,,,
0.351803,,,
0.167451,,,
0.022483,,,
0.813067,,,
0.88706,,,
0.61314,,,
0.749689,,,
0.287234,,,
0.901348,,,
0.716192,,,
0.546315,,,
0.135366,,,
0.739991,,,
0.798763,,,
0.608961,,,
0.41068,,,
0.66402,,,
0.182069,,,
0.891099,,,
0.85349,,,
0.179525,,,
0.805717,,,
0.650522,,,
0.419312,,,
0.134265,,,
0.583737,,,
0.497457,,,
0.301962,,,
0.810594,,,
0.0330957,,,
0.399449,,,
0.159517,,,
0.105905,,,
0.502031,,,
0.0640658,,,
0.118855,,,
0.103134,,,
0.330816,,,
0.449296,,,
0.996485,,,
0.253736,,,
0.216355,,,
0.0394581,,,
0.781157,,,
0.658792,,,
0.620553,,,
0.894197,,,
0.970935,,,
0.438482,,,
0.0326397,,,
0.323663,,,
0.728377,,,
0.724255,,,
0.130472,,,
0.7968,,,
0.983858,,,
0.163261,,,
0.838366,,,
0.301142,,,
0.00765287,,,
0.84133,,,
0.158998,,,
0.992177,,,
0.76961,,,
0.775999,,,
0.0786453,,,
0.450629,,,
0.636014,,,
0.33287,,,
0.366537,,,
0.837656,,,
0.788163,,,
0.449505,,,
0.957387,,,
0.594904,,,
0.581261,,,
0.170306,,,
0.078575,,,
0.729096,,,
0.323987,,,
0.68213,,,
0.197752,,,
0.649643,,,
0.911547,,,
0.492263,,,
0.469452,,,
0.764431,,,
0.878807,,,
0.676786,,,
0.534338,,,
0.16887,,,
0.985705,,,
0.771336,,,
0.80987,,,
0.389455,,,
0.1812,,,
0.707228,,,
0.87713,,,
0.392712,,,
0.216879,,,
0.0234812,,,
0.483092,,,
0.890364,,,
0.743971,,,
0.336853,,,
0.400318,,,
0.752977,,,
0.231212,,,
0.991758,,,
0.905281,,,
0.368844,,,
0.702436,,,
0.344522,,,
0.52791,,,
0.879877,,,
0.498321,,,
0.761848,,,
0.710328,,,
0.673705,,,
0.816823,,,
0.176093,,,
0.97533,,,
0.45073,,,
0.768768,,,
0.0197811,,,
0.687157,,,
0.741702,,,
0.339054,,,
0.111319,,,
0.134851,,,
0.815368,,,
0.592949,,,
0.979586,,,
0.257231,,,
0.424075,,,
0.392238,,,
0.633084,,,
0.478857,,,
0.655405,,,
0.820873,,,
0.180334,,,
0.97357,,,
0.263865,,,
0.377374,,,
0.365743,,,
0.758889,,,
0.303743,,,
0.573485,,,
0.599362,,,
0.696476,,,
0.57044,,,
0.188368,,,
0.592872,,,
0.714773,,,
0.0875884,,,
0.623704,,,
0.769998,,,
0.904476,,,
0.491252,,,
0.86079,,,
0.0927721,,,
0.891995,,,
0.399719,,,
0.918317,,,
0.987319,,,
0.198595,,,
0.866881,,,
0.0441813,,,
0.322747,,,
0.189407,,,
0.035887,,,
0.8184,,,
0.513292,,,
0.98935,,,
0.779593,,,
0.73928,,,
0.172103,,,
0.698236,,,
0.0568626,,,
0.0890116,,,
0.299638,,,
0.957481,,,
0.168987,,,
0.0154036,,,
0.219563,,,
0.489892,,,
0.772016,,,
0.263364,,,
0.158604,,,
0.843556,,,
0.762148,,,
0.692064,,,
0.83371,,,
0.528355,,,
0.217516,,,
0.94932,,,
0.770188,,,
0.753973,,,
0.253741,,,
0.274054,,,
0.839818,,,
0.559365,,,
0.545668,,,
0.297378,,,
0.407375,,,
0.317555,,,
0.807473,,,
0.0610144,,,
0.221007,,,
0.979894,,,
0.721466,,,
0.283507,,,
0.400286,,,
0.903238,,,
0.0735087,,,
0.60126,,,
0.623143,,,
0.355037,,,
0.905561,,,
0.813791,,,
0.147866,,,
0.303887,,,
0.188314,,,
0.83541,,,
0.360689,,,
0.30855,,,
0.764469,,,
0.243324,,,
0.448163,,,
0.641547,,,
0.917175,,,
0.957522,,,
0.213638,,,
0.638382,,,
0.816894,,,
0.370902,,,
0.121089,,,
0.0399372,,,
0.635395,,,
0.945826,,,
0.829834,,,
0.121691,,,
0.20272,,,
0.550973,,,
0.868069,,,
0.709718,,,
0.576127,,,
0.61044,,,
0.861563,,,
0.677392,,,
0.757285,,,
0.445861,,,
0.312774,,,
0.628751,,,
0.519829,,,
0.87858,,,
0.28493,,,
0.255058,,,
0.720596,,,
0.999217,,,
0.768661,,,
0.136353,,,
0.131251,,,
0.484958,,,
0.299901,,,
0.0585756,,,
0.631792,,,
0.115263,,,
0.38172,,,
0.680848,,,
0.619416,,,
0.185279,,,
0.661252,,,
0.574113,,,
0.385269,,,
0.0772159,,,
0.171922,,,
0.000752301,,,
0.201271,,,
0.241957,,,
0.118636,,,
0.718297,,,
0.192023,,,
0.299027,,,
0.709578,,,
0.825607,,,
0.905703,,,
0.645666,,,
0.757291,,,
0.357852,,,
0.0358703,,,
0.423707,,,
0.824247,,,
0.608056,,,
0.604523,,,
0.181058,,,
0.459904,,,
0.868775,,,
0.714335,,,
0.560037,,,
0.192884,,,
0.952348,,,
0.4548,,,
0.183195,,,
0.276007,,,
0.587732,,,
0.20654,,,
0.583392,,,
0.408434,,,
0.499254,,,
0.769443,,,
0.760576,,,
0.382243,,,
0.540665,,,
0.932485,,,
0.541516,,,
0.072942,,,
0.774065,,,
0.545949,,,
0.520371,,,
0.223226,,,
0.773866,,,
0.635139,,,
0.305779,,,
0.221983,,,
0.0316937,,,
0.443052,,,
0.820482,,,
0.922298,,,
0.700293,,,
0.424806,,,
0.404354,,,
0.626202,,,
0.748892,,,
0.603987,,,
0.659438,,,
0.837159,,,
0.641863,,,
0.935506,,,
0.942075,,,
0.484123,,,
0.383199,,,
0.765831,,,
0.7598,,,
0.728915,,,
0.659283,,,
0.617069,,,
0.518566,,,
0.824774,,,
0.602373,,,
0.962134,,,
0.0201741,,,
0.0867025,,,
0.104087,,,
0.542811,,,
0.296341,,,
0.316009,,,
0.955167,,,
0.906857,,,
0.85607,,,
0.0178326,,,
0.363097,,,
0.852643,,,
0.122104,,,
0.566649,,,
0.00908456,,,
0.0868393,,,
0.226546,,,
0.643431,,,
0.535739,,,
0.746867,,,
0.575128,,,
0.95906,,,
0.921449,,,
0.703995,,,
0.724251,,,
0.280605,,,
0.0418671,,,
0.380204,,,
0.0819225,,,
0.225158,,,
0.320296,,,
0.129014,,,
0.934302,,,
0.393368,,,
0.744569,,,
0.354128,,,
0.923037,,,
0.305072,,,
0.387197,,,
0.126425,,,
0.661656,,,
0.974611,,,
0.803021,,,
0.164663,,,
0.399931,,,
0.278443,,,
0.261973,,,
0.846155,,,
0.740627,,,
0.894196,,,
0.135399,,,
0.936537,,,
0.433042,,,
0.799149,,,
0.260985,,,
0.98124,,,
0.432907,,,
0.947727,,,
0.502327,,,
0.937833,,,
0.224075,,,
0.733886,,,
0.982588,,,
0.827504,,,
0.905541,,,
0.165394,,,
0.983558,,,
0.316957,,,
0.526005,,,
0.468334,,,
0.364007,,,
0.0888332,,,
0.668495,,,
0.729921,,,
0.484627,,,
0.481894,,,
0.801955,,,
0.096211,,,
0.239052,,,
0.207316,,,
0.627651,,,
0.669459,,,
0.814671,,,
0.338893,,,
0.376131,,,
0.628059,,,
0.754192,,,
0.427882,,,
0.102947,,,
0.123582,,,
0.612951,,,
0.890839,,,
0.585854,,,
0.533556,,,
0.569507,,,
0.153343,,,
0.0995895,,,
0.783528,,,
0.998286,,,
0.887069,,,
0.898691,,,
0.302914,,,
0.367604,,,
0.741056,,,
0.241899,,,
0.638654,,,
0.781553,,,
0.523691,,,
0.76998,,,
0.0828289,,,
0.15081,,,
0.585583,,,
0.617231,,,
0.809771,,,
0.268626,,,
0.41864,,,
0.641081,,,
0.0374801,,,
0.518902,,,
0.912462,,,
0.523753,,,
0.993335,,,
0.482289,,,
0.177456,,,
0.600941,,,
0.270331,,,
0.822705,,,
0.637742,,,
0.043387,,,
0.798052,,,
0.341809,,,
0.738789,,,
0.32604,,,
0.785334,,,
0.625293,,,
0.147121,,,
0.350981,,,
0.936703,,,
0.303239,,,
0.650229,,,
0.347455,,,
0.157684,,,
0.490187,,,
0.455303,,,
0.124957,,,
0.207305,,,
0.937452,,,
0.00639757,,,
0.580696,,,
0.211992,,,
0.184593,,,
0.463531,,,
0.597178,,,
0.364116,,,
0.96827,,,
0.158178,,,
0.237876,,,
0.831673,,,
0.282386,,,
0.480843,,,
0.010169,,,
0.343818,,,
0.152935,,,
0.805474,,,
0.927539,,,
0.00695805,,,
0.203009,,,
0.269821,,,
0.446848,,,
0.234869,,,
0.175764,,,
0.963704,,,
0.743439,,,
0.569581,,,
0.397938,,,
0.931918,,,
0.549255,,,
0.46424,,,
0.334038,,,
0.718753,,,
0.362614,,,
0.48629,,,
0.305226,,,
0.532873,,,
0.184947,,,
0.374212,,,
0.156105,,,
0.105405,,,
0.763211,,,
0.707568,,,
0.0586159,,,
0.0842316,,,
0.72,,,
0.7664,,,
0.189178,,,
0.541225,,,
0.680946,,,
0.223825,,,
0.1901,,,
0.75489,,,
0.0786152,,,
0.8154,,,
0.050038,,,
0.396136,,,
0.837954,,,
0.684109,,,
0.537315,,,
0.385716,,,
0.566793,,,
0.801768,,,
0.78964,,,
0.534301,,,
0.752432,,,
0.616942,,,
0.218741,,,
0.147174,,,
0.725529,,,
0.408902,,,
0.394319,,,
0.734469,,,
0.684323,,,
0.776203,,,
0.653762,,,
0.086435,,,
0.391832,,,
0.832768,,,
0.202866,,,
0.562439,,,
0.540026,,,
0.53969,,,
0.259774,,,
0.202382,,,
0.281874,,,
0.753341,,,
0.962793,,,
0.794178,,,
0.488097,,,
0.26492,,,
0.682215,,,
0.988809,,,
0.100542,,,
0.311135,,,
0.581692,,,
0.708743,,,
0.0959503,,,
0.063474,,,
0.948547,,,
0.717911,,,
0.944224,,,
0.807168,,,
0.306025,,,
0.957021,,,
0.69423,,,
0.687903,,,
0.83138,,,
0.663514,,,
0.938936,,,
0.710958,,,
0.217249,,,
0.0924251,,,
0.917924,,,
0.986609,,,
0.00128324,,,
0.136869,,,
0.260239,,,
0.453707,,,
0.149244,,,
2.69E-05,,,
0.938149,,,
0.988518,,,
0.799479,,,
0.17408,,,
0.555243,,,
0.965583,,,
0.533307,,,
0.849939,,,
0.0371049,,,
0.153794,,,
0.536451,,,
0.812635,,,
0.446432,,,
0.997058,,,
0.0683423,,,
0.732627,,,
0.154482,,,
0.529606,,,
0.767605,,,
0.887713,,,
0.0459723,,,
0.156598,,,
0.306655,,,
0.344331,,,
0.865085,,,
0.0847687,,,
0.186221,,,
0.98177,,,
0.694859,,,
0.956658,,,
0.610256,,,
0.00548879,,,
0.437811,,,
0.481515,,,
0.811628,,,
0.190589,,,
0.344127,,,
0.458817,,,
0.560081,,,
0.713172,,,
0.147323,,,
0.651167,,,
0.232517,,,
0.705608,,,
0.300473,,,
0.958029,,,
0.661576,,,
0.429663,,,
0.447867,,,
0.0456248,,,
0.249359,,,
0.0275955,,,
0.0436554,,,
0.615199,,,
0.140362,,,
0.709017,,,
0.144803,,,
0.328651,,,
0.502046,,,
0.773611,,,
0.472106,,,
0.644498,,,
0.854505,,,
0.595852,,,
0.126011,,,
0.28644,,,
0.176663,,,
0.419017,,,
0.176661,,,
0.193028,,,
0.524052,,,
0.858029,,,
0.962497,,,
0.443245,,,
0.843817,,,
0.583231,,,
0.508897,,,
0.924067,,,
0.74011,,,
0.383566,,,
0.178874,,,
0.285548,,,
0.701632,,,
0.674689,,,
0.239183,,,
0.1874,,,
0.796905,,,
0.196713,,,
0.155689,,,
0.95582,,,
0.976004,,,
0.728821,,,
0.487713,,,
0.0585341,,,
0.283136,,,
0.977636,,,
0.556217,,,
0.0864955,,,
0.306405,,,
0.159531,,,
0.945551,,,
0.0752985,,,
0.0781111,,,
0.374538,,,
0.817714,,,
0.137014,,,
0.400658,,,
0.0408636,,,
0.733848,,,
0.361737,,,
0.39648,,,
0.53943,,,
0.348823,,,
0.0389114,,,
0.537488,,,
0.226571,,,
0.852389,,,
0.380512,,,
0.0258535,,,
0.309701,,,
0.290587,,,
0.993126,,,
0.669353,,,
0.598452,,,
0.0225019,,,
0.829402,,,
0.336084,,,
0.337709,,,
0.78743,,,
0.691198,,,
0.372059,,,
0.644427,,,
0.93587,,,
0.967447,,,
0.542505,,,
0.715652,,,
0.199782,,,
0.698034,,,
0.304969,,,
0.874587,,,
0.495907,,,
0.816553,,,
0.808155,,,
0.0657619,,,
0.559457,,,
0.970762,,,
0.947339,,,
0.0543675,,,
0.271883,,,
0.0450402,,,
0.692766,,,
0.0368764,,,
0.671697,,,
0.864407,,,
0.83024,,,
0.836488,,,
0.519457,,,
0.232281,,,
0.934529,,,
0.042216,,,
0.314859,,,
0.603723,,,
0.463405,,,
0.805691,,,
0.864211,,,
0.6361,,,
0.530355,,,
0.817691,,,
0.942086,,,
0.424058,,,
0.861989,,,
0.877141,,,
0.457015,,,
0.147017,,,
0.586238,,,
0.602014,,,
0.227136,,,
0.411327,,,
0.7319,,,
0.710213,,,
0.17859,,,
0.185402,,,
0.23691,,,
0.162406,,,
0.139475,,,
0.223871,,,
0.645703,,,
0.599555,,,
0.355845,,,
0.873434,,,
0.431382,,,
0.376428,,,
0.505838,,,
0.531852,,,
0.651112,,,
0.232271,,,
0.270312,,,
0.104913,,,
0.764911,,,
0.745195,,,
0.464663,,,
0.54427,,,
0.592126,,,
0.175973,,,
0.291431,,,
0.541605,,,
0.582551,,,
0.116536,,,
0.519103,,,
0.110521,,,
0.48081,,,
0.70711,,,
0.720829,,,
0.866102,,,
0.488896,,,
0.377633,,,
0.0680865,,,
0.19873,,,
0.0568934,,,
0.371554,,,
0.445494,,,
0.114856,,,
0.767515,,,
0.43762,,,
0.553302,,,
0.0114725,,,
0.900446,,,
0.243094,,,
0.754162,,,
0.287047,,,
0.43998,,,
0.530065,,,
0.89551,,,
0.831242,,,
0.540924,,,
0.356315,,,
0.50928,,,
0.7871,,,
0.709644,,,
0.779539,,,
0.0465265,,,
0.149232,,,
0.980236,,,
0.457418,,,
0.790283,,,
0.816467,,,
0.88096,,,
0.805315,,,
0.71959,,,
0.763925,,,
0.8058,,,
0.196358,,,
0.168818,,,
0.717482,,,
0.49126,,,
0.125525,,,
0.547231,,,
0.496734,,,
0.545103,,,
0.287486,,,
0.629959,,,
0.0232716,,,
0.0847644,,,
0.988429,,,
0.812015,,,
0.867962,,,
0.0690488,,,
0.626785,,,
0.281045,,,
0.311908,,,
0.116137,,,
0.729024,,,
0.444056,,,
0.137832,,,
0.668195,,,
0.920167,,,
0.630405,,,
0.858848,,,
0.0341546,,,
0.77396,,,
0.183063,,,
0.190684,,,
0.640027,,,
0.206871,,,
0.567424,,,
0.704707,,,
0.729902,,,
0.541599,,,
0.089772,,,
0.299465,,,
0.669238,,,
0.798732,,,
0.67273,,,
0.427015,,,
0.490268,,,
0.0479396,,,
0.965992,,,
0.307413,,,
0.394765,,,
0.563148,,,
0.426955,,,
0.450638,,,
0.51083,,,
0.816637,,,
0.698652,,,
0.942579,,,
0.1819,,,
0.604099,,,
0.520792,,,
0.908616,,,
0.452341,,,
0.58127,,,
0.131714,,,
0.228808,,,
0.306139,,,
0.413098,,,
0.971975,,,
0.149679,,,
0.423643,,,
0.523865,,,
0.83515,,,
0.92169,,,
0.322237,,,
0.912817,,,
0.916005,,,
0.739344,,,
0.222797,,,
0.59452,,,
0.546021,,,
0.100235,,,
0.0784673,,,
0.476661,,,
0.57195,,,
0.79742,,,
0.0355308,,,
0.566022,,,
0.861605,,,
0.368815,,,
0.706125,,,
0.971846,,,
0.0817205,,,
0.142026,,,
0.885441,,,
0.83094,,,
0.812909,,,
0.000687313,,,
0.0398363,,,
0.174028,,,
0.404619,,,
0.301802,,,
0.518975,,,
0.0547743,,,
0.646079,,,
0.677126,,,
0.209685,,,
0.449948,,,
0.776303,,,
0.434032,,,
0.983424,,,
0.0225736,,,
0.950002,,,
0.842517,,,
0.273012,,,
0.401021,,,
0.277636,,,
0.412939,,,
0.44176,,,
0.518975,,,
0.379374,,,
0.887043,,,
0.313614,,,
0.785795,,,
0.567715,,,
0.13749,,,
0.782121,,,
0.304827,,,
0.49507,,,
0.575735,,,
0.348719,,,
0.863651,,,
0.947613,,,
0.684979,,,
0.201492,,,
0.202146,,,
0.780847,,,
0.37866,,,
0.122737,,,
0.828075,,,
0.852345,,,
0.430757,,,
0.748451,,,
0.298235,,,
0.654055,,,
0.208129,,,
0.148566,,,
0.84259,,,
0.315081,,,
0.75323,,,
0.347989,,,
0.620709,,,
0.905362,,,
0.945441,,,
0.464081,,,
0.992846,,,
0.290943,,,
0.971158,,,
0.775612,,,
0.240876,,,
0.655017,,,
0.665552,,,
0.306396,,,
0.588204,,,
0.0938507,,,
0.43937,,,
0.509497,,,
0.467025,,,
0.147215,,,
0.94847,,,
0.783519,,,
0.17743,,,
0.458298,,,
0.424437,,,
0.27283,,,
0.101731,,,
0.769863,,,
0.216088,,,
0.653118,,,
0.484942,,,
0.643126,,,
0.865606,,,
0.144216,,,
0.23696,,,
0.968208,,,
0.391356,,,
0.892924,,,
0.309375,,,
0.215626,,,
0.281135,,,
0.135874,,,
0.781762,,,
0.864586,,,
0.26864,,,
0.462023,,,
0.982767,,,
0.889356,,,
0.309566,,,
0.231148,,,
0.843391,,,
0.886955,,,
0.413163,,,
0.3786,,,
0.124541,,,
0.461188,,,
0.100639,,,
0.905377,,,
0.87106,,,
0.20776,,,
0.476103,,,
0.623855,,,
0.723063,,,
0.225547,,,
0.294926,,,
0.708243,,,
0.792148,,,
0.865295,,,
0.8156,,,
0.637543,,,
0.459207,,,
0.604269,,,
0.659072,,,
0.816136,,,
0.959154,,,
0.158147,,,
0.53789,,,
0.752597,,,
0.70127,,,
0.287909,,,
0.825097,,,
0.228092,,,
0.943119,,,
0.809207,,,
0.696139,,,
0.423626,,,
0.892475,,,
0.596197,,,
0.837422,,,
0.783245,,,
0.585609,,,
0.328159,,,
0.526951,,,
0.670773,,,
0.835779,,,
0.00685345,,,
0.0939786,,,
0.352868,,,
0.888321,,,
0.0872613,,,
0.581265,,,
0.192944,,,
0.177646,,,
0.41365,,,
0.348978,,,
0.45161,,,
0.356922,,,
0.147666,,,
0.408392,,,
0.849479,,,
0.852844,,,
0.776857,,,
0.000296197,,,
0.928109,,,
0.474712,,,
0.0568902,,,
0.512541,,,
0.423835,,,
0.527868,,,
0.955701,,,
0.195572,,,
0.211703,,,
0.346972,,,
0.291273,,,
0.142581,,,
0.111067,,,
0.121648,,,
0.84815,,,
0.669432,,,
0.568867,,,
0.0993586,,,
0.443386,,,
0.728129,,,
0.91293,,,
0.419406,,,
0.725782,,,
0.719357,,,
0.039019,,,
0.759478,,,
0.540677,,,
0.750722,,,
0.241154,,,
0.608653,,,
0.746048,,,
0.275767,,,
0.631228,,,
0.56721,,,
0.51777,,,
0.900233,,,
0.713796,,,
0.415175,,,
0.0635468,,,
0.298726,,,
0.375595,,,
0.903361,,,
0.998017,,,
0.859538,,,
0.348067,,,
0.460879,,,
0.0741446,,,
0.531316,,,
0.16358,,,
0.069442,,,
0.0922746,,,
0.903381,,,
0.180977,,,
0.31352,,,
0.638805,,,
0.942738,,,
0.807689,,,
0.686364,,,
0.253184,,,
0.012889,,,
0.670265,,,
0.0731904,,,
0.261732,,,
0.136168,,,
0.453099,,,
0.0755937,,,
0.393064,,,
0.304433,,,
0.118545,,,
0.627598,,,
0.556048,,,
0.588621,,,
0.31137,,,
0.959964,,,
0.895218,,,
0.724427,,,
0.937892,,,
0.897644,,,
0.903551,,,
0.119345,,,
0.0869759,,,
0.528494,,,
0.845829,,,
0.43447,,,
0.66886,,,
0.847221,,,
0.523193,,,
0.109939,,,
0.230716,,,
0.795322,,,
0.134946,,,
0.34291,,,
0.386985,,,
0.637304,,,
0.886114,,,
0.552355,,,
0.185784,,,
0.504118,,,
0.926454,,,
0.977403,,,
0.678116,,,
0.36741,,,
0.353232,,,
0.137716,,,
0.031095,,,
0.944566,,,
0.976591,,,
0.888016,,,
0.503671,,,
0.515021,,,
0.325706,,,
0.474611,,,
0.526825,,,
0.151017,,,
0.880674,,,
0.140463,,,
0.555103,,,
0.0106083,,,
0.409682,,,
0.114074,,,
0.168312,,,
0.000569222,,,
0.615566,,,
0.0599101,,,
0.830938,,,
0.413602,,,
0.415457,,,
0.251045,,,
0.179624,,,
0.370866,,,
0.0487089,,,
0.848849,,,
0.737811,,,
0.232877,,,
0.0444749,,,
0.715831,,,
0.831861,,,
0.54225,,,
0.225847,,,
0.331849,,,
0.276419,,,
0.0983937,,,
0.909756,,,
0.0510282,,,
0.678313,,,
0.0817223,,,
0.149922,,,
0.910371,,,
0.700802,,,
0.505861,,,
0.695015,,,
0.154698,,,
0.858521,,,
0.443208,,,
0.766989,,,
0.814796,,,
0.427514,,,
0.394783,,,
0.733082,,,
0.761111,,,
0.904884,,,
0.935638,,,
0.0899895,,,
0.548051,,,
0.825804,,,
0.285834,,,
0.781163,,,
0.073025,,,
0.299112,,,
0.364061,,,
0.972068,,,
0.123632,,,
0.0856145,,,
0.6168,,,
0.704894,,,
